ZIP,City,County,Population
41003,Berry,Harrison County,"3,138"
41092,Verona,Boone County,"3,135"
40759,Rockholds,Whitley County,"3,122"
42784,Upton,Hart County,"3,089"
42518,Bronston,Wayne County,"3,031"
42050,Hickman,Fulton County,"3,015"
42442,Nortonville,Hopkins County,"2,991"
41039,Ewing,Fleming County,"2,974"
42266,Pembroke,Christian County,"2,956"
40516,Lexington,Fayette County,"2,926"
40076,Waddy,Shelby County,"2,898"
41063,Morning View,Kenton County,"2,863"
40370,Sadieville,Scott County,"2,836"
40313,Clearfield,Rowan County,"2,832"
42160,Park City,Edmonson County,"2,822"
41514,Belfry,Pike County,"2,806"
40037,Loretto,Marion County,"2,793"
42519,Burnside,Pulaski County,"2,756"
42120,Adolphus,Allen County,"2,745"
41059,Melbourne,Campbell County,"2,713"
42166,Summer Shade,Metcalfe County,"2,691"
40078,Willisburg,Washington County,"2,661"
42413,Hanson,Hopkins County,"2,597"
40068,Smithfield,Henry County,"2,570"
40374,Sharpsburg,Bath County,"2,562"
42757,Magnolia,Hart County,"2,547"
41002,Augusta,Bracken County,"2,543"
41222,Hagerhill,Johnson County,"2,530"
42023,Bardwell,Carlisle County,"2,529"
40461,Paint Lick,Garrard County,"2,527"
40371,Salt Lick,Bath County,"2,525"
40402,Annville,Jackson County,"2,509"
42088,Wingo,Graves County,"2,497"
42234,Guthrie,Todd County,"2,487"
42020,Almo,Calloway County,"2,476"
41141,Garrison,Lewis County,"2,438"
40440,Junction City,Boyle County,"2,428"
41749,Hyden,Leslie County,"2,411"
41093,Wallingford,Fleming County,"2,387"
40526,Lexington,Fayette County,"2,383"
40011,Campbellsburg,Henry County,"2,379"
40109,Brooks,Bullitt County,"2,376"
40486,Tyner,Jackson County,"2,375"
42406,Corydon,Henderson County,"2,345"
42409,Dixon,Webster County,"2,293"
41189,Tollesboro,Lewis County,"2,281"
41219,Flatgap,Johnson County,"2,274"
41553,Phelps,Pike County,"2,269"
40142,Guston,Meade County,"2,253"
41049,Hillsboro,Fleming County,"2,238"
41086,Sparta,Gallatin County,"2,237"
40385,Waco,Madison County,"2,233"
42058,Ledbetter,Livingston County,"2,224"
42055,Kuttawa,Lyon County,"2,201"
40107,Boston,Nelson County,"2,187"
40873,Wallins Creek,Harlan County,"2,167"
42286,Trenton,Todd County,"2,163"
41064,Mount Olivet,Robertson County,"2,161"
42081,Smithland,Livingston County,"2,161"
40507,Lexington,Fayette County,"2,159"
42274,Rockfield,Warren County,"2,157"
42729,Cub Run,Hart County,"2,142"
42528,Dunnville,Casey County,"2,126"
41557,Raccoon,Pike County,"2,117"
41649,Martin,Floyd County,"2,114"
42051,Hickory,Graves County,"2,114"
42404,Clay,Webster County,"2,109"
41822,Hindman,Knott County,"2,106"
42746,Hardyville,Hart County,"2,101"
40372,Salvisa,Mercer County,"2,090"
42087,Wickliffe,Ballard County,"2,089"
40468,Perryville,Boyle County,"2,084"
42048,Hardin,Marshall County,"2,083"
42776,Sonora,Hardin County,"2,082"
41033,De Mossville,Pendleton County,"2,052"
40117,Ekron,Meade County,"2,050"
40050,New Castle,Henry County,"2,045"
42325,Bremen,Muhlenberg County,"2,045"
41256,Staffordsville,Johnson County,"2,043"
41774,Viper,Perry County,"2,010"
42649,Strunk,McCreary County,"2,003"
42411,Fredonia,Caldwell County,"2,002"
40119,Falls Of Rough,Breckinridge County,"1,976"
42349,Horse Branch,Ohio County,"1,962"
42202,Adairville,Logan County,"1,958"
42352,Livermore,McLean County,"1,955"
40387,Wellington,Menifee County,"1,948"
42452,Robards,Henderson County,"1,943"
40055,Pendleton,Trimble County,"1,942"
42170,Woodburn,Warren County,"1,938"
42045,Grand Rivers,Livingston County,"1,931"
40144,Harned,Breckinridge County,"1,930"
40771,Woodbine,Knox County,"1,915"
40510,Lexington,Fayette County,"1,904"
40111,Cloverport,Breckinridge County,"1,903"
41055,Mayslick,Mason County,"1,897"
41603,Banner,Floyd County,"1,878"
42027,Boaz,Graves County,"1,875"
42740,Glendale,Hardin County,"1,873"
40009,Bradfordsville,Marion County,"1,851"
41080,Petersburg,Boone County,"1,819"
42464,White Plains,Hopkins County,"1,810"
40003,Bagdad,Shelby County,"1,807"
42082,Symsonia,Graves County,"1,803"
40737,Keavy,Laurel County,"1,782"
42713,Bonnieville,Hart County,"1,781"
41183,Worthington,Greenup County,"1,759"
40935,Flat Lick,Knox County,"1,748"
40806,Baxter,Harlan County,"1,732"
42712,Big Clifty,Hardin County,"1,714"
42078,Salem,Livingston County,"1,702"
42159,Oakland,Warren County,"1,699"
41043,Foster,Bracken County,"1,694"
42039,Fancy Farm,Graves County,"1,694"
42337,Drakesboro,Muhlenberg County,"1,683"
41083,Sanders,Carroll County,"1,663"
42716,Buffalo,Larue County,"1,659"
42634,Parkers Lake,McCreary County,"1,646"
42733,Elk Horn,Taylor County,"1,610"
41539,Kimper,Pike County,"1,585"
42462,Waverly,Union County,"1,546"
